ukprn,kiscourseid,title,crseurl
10007163,U-Q300,English Literature,https://warwick.ac.uk/study/undergraduate/courses/ba-english-literature
10007163,U-Q311,English Language and Linguistics with Intercalated Year,https://warwick.ac.uk/study/undergraduate/courses/ba-english-language-linguistics-intercalated-year
10007163,U-Q800,Classics,https://warwick.ac.uk/study/undergraduate/courses/ba-classics
10007163,U-Q801,Classics (Ancient Greek) with Study in Europe,https://warwick.ac.uk/study/undergraduate/courses/ba-classics-ancient-greek-study-in-europe
10007163,U-Q802,Classics (Latin) with Study in Europe,https://warwick.ac.uk/study/undergraduate/courses/ba-classics-latin-study-in-europe
10007163,U-Q820,Classical Civilisation,https://warwick.ac.uk/study/undergraduate/courses/ba-classical-civilisation
10007163,U-Q821,Classical Civilisation with Study in Europe,https://warwick.ac.uk/study/undergraduate/courses/ba-classical-civilisation-study-in-europe
10007163,U-QP36,English Literature and Creative Writing,https://warwick.ac.uk/study/undergraduate/courses/ba-english-literature-creative-writing
10007163,U-QQ37,Classics and English,https://warwick.ac.uk/study/undergraduate/courses/ba-classics-english
10007163,U-QQ39,English and Classical Civilisation,https://warwick.ac.uk/study/undergraduate/courses/ba-english-classical-civilisation
10007163,U-QR31,English and French,https://warwick.ac.uk/study/undergraduate/courses/ba-english-french
10007163,U-QR34,English and Hispanic Studies,https://warwick.ac.uk/study/undergraduate/courses/ba-english-hispanic-studies
10007163,U-QR37,English and German,https://warwick.ac.uk/study/undergraduate/courses/ba-english-german
10007163,U-QR38,English and Italian,https://warwick.ac.uk/study/undergraduate/courses/ba-english-italian
10007163,U-QW25,Film and Literature,https://warwick.ac.uk/study/undergraduate/courses/ba-film-literature
10007163,U-QW34,English and Theatre Studies,https://warwick.ac.uk/study/undergraduate/courses/ba-english-theatre-studies
10007163,U-R100,French Studies,https://warwick.ac.uk/study/undergraduate/courses/ba-french-studies
10007163,U-R1L4,French and Economics,https://warwick.ac.uk/study/undergraduate/courses/ba-french-economics
10007163,U-R1W5,French with Film Studies,https://warwick.ac.uk/study/undergraduate/courses/ba-french-film-studies
10007163,U-R1WB,French and Theatre Studies,https://warwick.ac.uk/study/undergraduate/courses/ba-french-theatre-studies
10007163,U-R200,German Studies,https://warwick.ac.uk/study/undergraduate/courses/ba-german-studies
10007163,U-R2L4,German and Economics,https://warwick.ac.uk/study/undergraduate/courses/ba-german-economics
10007163,U-R300,Italian Studies,https://warwick.ac.uk/study/undergraduate/courses/ba-italian-studies
10007163,U-R3L4,Italian and Economics,https://warwick.ac.uk/study/undergraduate/courses/ba-italian-economics
10007163,U-R3W5,Italian with Film Studies,https://warwick.ac.uk/study/undergraduate/courses/ba-italian-film-studies
10007163,U-R3WA,Italian and Theatre Studies,https://warwick.ac.uk/study/undergraduate/courses/ba-italian-theatre-studies
10007163,U-R400,Hispanic Studies,https://warwick.ac.uk/study/undergraduate/courses/ba-hispanic-studies
10007163,U-R4L1,Hispanic Studies and Economics,https://warwick.ac.uk/study/undergraduate/courses/ba-hispanic-studies-economics
10007163,U-R4L8,Hispanic Studies and Global Sustainable Development,https://warwick.ac.uk/study/undergraduate/courses/basc-hispanic-studies-global-sustainable-development
10007163,U-R4V1,Hispanic Studies and History,https://warwick.ac.uk/study/undergraduate/courses/ba-hispanic-studies-history
10007163,U-R4W4,Hispanic Studies and Theatre Studies,https://warwick.ac.uk/study/undergraduate/courses/ba-hispanic-studies-theatre-studies
10007163,U-R900,Modern Languages,https://warwick.ac.uk/study/undergraduate/courses/ba-modern-languages
10007163,U-R9L1,Modern Languages and Economics,https://warwick.ac.uk/study/undergraduate/courses/ba-modern-languages-economics
10007163,U-R9Q1,Modern Languages and Linguistics,https://warwick.ac.uk/study/undergraduate/courses/ba-modern-languages-and-linguistics
10007163,U-R9Q2,Modern Languages with Linguistics,https://warwick.ac.uk/study/undergraduate/courses/ba-modern-languages-with-linguistics
10007163,U-R9Q9,Modern Languages with Translation and Transcultural Studies,https://warwick.ac.uk/study/undergraduate/courses/ba-modern-languages-translation-transcultural-studies
10007163,U-RN21,German and Business Studies,https://warwick.ac.uk/study/undergraduate/courses/ba-german-business-studies
10007163,U-RP23,German with Film Studies,https://warwick.ac.uk/study/undergraduate/courses/ba-german-film
10007163,U-RP43,Hispanic Studies with Film Studies,https://warwick.ac.uk/study/undergraduate/courses/ba-hispanic-studies-film-studies
10007163,U-RQ38,Italian and Classics,https://warwick.ac.uk/study/undergraduate/courses/ba-italian-classics
10007163,U-RV11,French and History,https://warwick.ac.uk/study/undergraduate/courses/ba-french-history
10007163,U-RV21,German and History,https://warwick.ac.uk/study/undergraduate/courses/ba-german-history
10007163,U-RW24,German and Theatre Studies,https://warwick.ac.uk/study/undergraduate/courses/ba-german-theatre
10007163,U-V100,History,https://warwick.ac.uk/study/undergraduate/courses/ba-history
10007163,U-V1L8,History and Global Sustainable Development,https://warwick.ac.uk/study/undergraduate/courses/basc-history-global-sustainable-development
10007163,U-V1V5,History and Philosophy,https://warwick.ac.uk/study/undergraduate/courses/ba-history-philosophy
10007163,U-V3R3,History of Art with Italian,https://warwick.ac.uk/study/undergraduate/courses/ba-history-art-italian
10007163,U-V400,History of Art,https://warwick.ac.uk/study/undergraduate/courses/ba-history-art
10007163,U-V5C8,Philosophy with Psychology,https://warwick.ac.uk/study/undergraduate/courses/ba-philosophy-psychology
10007163,U-V5L2,Philosophy and Politics,https://warwick.ac.uk/study/undergraduate/courses/ba-philosophy-politics/
10007163,U-V5L8,Philosophy and Global Sustainable Development,https://warwick.ac.uk/study/undergraduate/courses/basc-philosophy-global-sustainable-development
10007163,U-V700,Philosophy,https://warwick.ac.uk/study/undergraduate/courses/ba-philosophy
10007163,U-V7MW,"Politics, Philosophy and Law",https://warwick.ac.uk/study/undergraduate/courses/ba-politics-philosophy-law
10007163,U-VL13,History and Sociology,https://warwick.ac.uk/study/undergraduate/courses/ba-history-sociology
10007163,U-VM11,History and Politics,https://warwick.ac.uk/study/undergraduate/courses/ba-history-politics
10007163,U-VQ32,English and History,https://warwick.ac.uk/study/undergraduate/courses/ba-english-history
10007163,U-VQ58,"Philosophy, Literature and Classics",https://warwick.ac.uk/study/undergraduate/courses/ba-philosophy-literature-classics
10007163,U-VQ72,Philosophy and Literature,https://warwick.ac.uk/study/undergraduate/courses/ba-philosophy-literature
10007163,U-VR13,History and Italian,https://warwick.ac.uk/study/undergraduate/courses/ba-history-italian
10007163,U-VV16,Ancient History and Classical Archaeology,https://warwick.ac.uk/study/undergraduate/courses/ba-ancient-history-classical-archaeology
10007163,U-VV18,Ancient History and Classical Archaeology with Study in Europe,https://warwick.ac.uk/study/undergraduate/courses/ba-ancient-history-classical-archaeology-study-in-europe
10007163,U-W4L8,Theatre and Performance Studies and Global Sustainable Development,https://warwick.ac.uk/study/undergraduate/courses/basc-theatre-performance-studies-global-sustainable-development
10007163,U-W620,Film Studies,https://warwick.ac.uk/study/undergraduate/courses/ba-film-studies
10007163,U-X35B,Education,https://warwick.ac.uk/study/undergraduate/courses/ba-education-studies
10007163,U-X3Q8,"Language, Culture and Communication with Intercalated Year",https://warwick.ac.uk/study/undergraduate/courses/ba-language-culture-communication
10007163,U-XL38,Education Studies and Global Sustainable Development,https://warwick.ac.uk/study/undergraduate/courses/basc-education-studies-global-sustainable-development
10007163,U-Y602,"Mathematics,Operational Research,Statistics and Economics (MORSE)",https://warwick.ac.uk/study/undergraduate/courses/bsc-morse
