ukprn,kiscourseid,title,crseurl
10006842,MENG_CS,Computer Science,https://www.liverpool.ac.uk/courses/2025/computer-science-meng
10006842,MENG_CSE,Civil and Structural Engineering,https://www.liverpool.ac.uk/courses/2025/civil-and-structural-engineering-meng
10006842,MENG_CSYI,Computer Science with a Year in Industry (5 Years),https://www.liverpool.ac.uk/courses/2025/computer-science-with-a-year-in-industry-meng
10006842,MENG_CVE,Civil Engineering,https://www.liverpool.ac.uk/courses/2025/civil-engineering-meng
10006842,MENG_EEA,Electrical and Electronic Engineering with a Year Abroad,https://www.liverpool.ac.uk/courses/2025/electrical-and-electronic-engineering-with-a-year-abroad-meng
10006842,MENG_ELEE,Electrical and Electronic Engineering,https://www.liverpool.ac.uk/courses/2025/electrical-and-electronic-engineering-meng
10006842,MENG_ELEEIN,Electrical and Electronic Engineering with a Year in Industry,https://www.liverpool.ac.uk/courses/2025/electrical-and-electronic-engineering-with-a-year-in-industry-meng
10006842,MENG_EN,Engineering,https://www.liverpool.ac.uk/courses/2025/engineering-meng
10006842,MENG_MECEI,Mechanical Engineering with a Year in Industry,https://www.liverpool.ac.uk/courses/2025/mechanical-engineering-with-a-year-in-industry-meng
10006842,MENG_MEEN,Mechanical Engineering,https://www.liverpool.ac.uk/courses/2025/mechanical-engineering-meng
10006842,MENG_MRSA,Mechatronics and Robotic Systems with a Year Abroad,https://www.liverpool.ac.uk/courses/2025/mechatronics-and-robotic-systems-with-a-year-abroad-meng
10006842,MENG_MRSY,Mechatronics and Robotic Systems,https://www.liverpool.ac.uk/courses/2025/mechatronics-and-robotic-systems-meng
10006842,MENG_MRSYI,Mechatronics and Robotic Systems with Year in Industry,https://www.liverpool.ac.uk/courses/2025/mechatronics-and-robotic-systems-with-year-in-industry-meng
10006842,MENG_PDEI,Product Design Engineering with a Year in Industry,https://www.liverpool.ac.uk/courses/2025/product-design-engineering-with-a-year-in-industry-meng
10006842,MESCI_GL,Geology,https://www.liverpool.ac.uk/courses/2025/geology-mesci
10006842,MEng_PDE,Product Design Engineering (4 Years),https://www.liverpool.ac.uk/courses/2025/product-design-engineering-meng
10006842,MMATH_AMA,Mathematical Physics with a Year Abroad,https://www.liverpool.ac.uk/courses/2025/mathematical-physics-with-a-year-abroad-mmath
10006842,MMATH_MATH,Mathematics (4 Years),https://www.liverpool.ac.uk/courses/2025/mathematics-mmath
10006842,MMATH_MP,Mathematical Physics,https://www.liverpool.ac.uk/courses/2025/mathematical-physics-mmath
10006842,MPHYS_AA,Astrophysics with a Year Abroad,https://www.liverpool.ac.uk/courses/2025/astrophysics-with-a-year-abroad-mphys
10006842,MPHYS_AP,Astrophysics,https://www.liverpool.ac.uk/courses/2025/astrophysics-mphys
10006842,MPHYS_PA,Physics with a Year Abroad,https://www.liverpool.ac.uk/courses/2025/physics-with-a-year-abroad-mphys
10006842,MPHYS_PHYS,Physics,https://www.liverpool.ac.uk/courses/2025/physics-mphys
10006842,MPHYS_TPA,Theoretical Physics with a Year Abroad,https://www.liverpool.ac.uk/courses/2025/theoretical-physics-with-a-year-abroad-mphys
10006842,MPHY_TP,Theoretical Physics,https://www.liverpool.ac.uk/courses/2025/theoretical-physics-mphys
10006842,MPLAN_TRP,Town and Regional Planning,https://www.liverpool.ac.uk/courses/2025/town-and-regional-planning-mplan
